id,breed
IMG_5706,Downy_Mildew
IMG_5707,Downy_Mildew
IMG_5708,Downy_Mildew
IMG_5709,Downy_Mildew
IMG_5710,Downy_Mildew
IMG_5711,Downy_Mildew
IMG_5712,Downy_Mildew
IMG_5713,Downy_Mildew
IMG_5714,Downy_Mildew
IMG_5715,Downy_Mildew
IMG_5716,Downy_Mildew
IMG_5717,Downy_Mildew
IMG_5718,Downy_Mildew
IMG_5719,Downy_Mildew
IMG_5726,Downy_Mildew
IMG_5727,Downy_Mildew
IMG_5728,Downy_Mildew
IMG_5729,Downy_Mildew
IMG_5730,Downy_Mildew
IMG_5731,Downy_Mildew
IMG_5732,Downy_Mildew
IMG_5733,Downy_Mildew
IMG_5734,Downy_Mildew
IMG_5735,Downy_Mildew
IMG_5736,Downy_Mildew
IMG_5737,Downy_Mildew
IMG_5688,Normal_Leaves
IMG_5689,Normal_Leaves
IMG_5691,Normal_Leaves
IMG_5692,Normal_Leaves
IMG_5693,Normal_Leaves
IMG_5694,Normal_Leaves
IMG_5695,Normal_Leaves
IMG_5696,Normal_Leaves
IMG_5698,Normal_Leaves
IMG_5699,Normal_Leaves
IMG_5700,Normal_Leaves
IMG_5701,Normal_Leaves
IMG_5702,Normal_Leaves
IMG_5703,Normal_Leaves
IMG_5704,Normal_Leaves
IMG_5705,Normal_Leaves
IMG_5722,Normal_Leaves
IMG_5723,Normal_Leaves
IMG_5724,Normal_Leaves
IMG_5725,Normal_Leaves
IMG_5738,Smut
IMG_5739,Smut
IMG_5742,Smut
IMG_5743,Smut
IMG_5744,Smut
IMG_5745,Smut
IMG_5746,Smut
IMG_5748,Smut
IMG_5749,Smut
IMG_5750,Smut
IMG_5751,Smut
IMG_5752,Smut
IMG_5753,Smut
IMG_5754,Smut
IMG_5755,Smut
IMG_5756,Smut
IMG_5759,Smut
IMG_5760,Smut
IMG_5761,Smut
IMG_5762,Smut
IMG_5763,Smut
IMG_5764,Smut
IMG_5765,Smut
IMG_5766,Smut
